scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
4,moderate,59,pid,0.0,0.09803553583913785,0.045060429129270066,0.08825674726112753,0.09801153014054115,0.0456368604305978,0.087961236738341,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.021964464160862146,0.04507563176598882,0.008256747261127531,not_applicable,0.0,False,-2030.7162981942784,-0.030781188730005328,0.4015798869488264,0.35599434125202944,0.35599434125202944,0.35582817371814257,0.09,0.18,False,True,82000.0,6200.0,21.012104371718653,5.127736626973361e-06,98.555097970428,1.0263241475999092,1.0978198504596506,0.8467775120989001,0.9509718434702744,0.06519182255015281,0.0,1.745874008911086e-05,0.0014589760408944903,0.00031099084968804126,-0.02196446416086214,0.04507563176598882,0.008256747261127528,-1953.0550355784214,False
4,moderate,59,pid,0.5,0.10914902098578724,0.04501969788932404,0.11077678859105053,0.10915216757188445,0.04480514768589241,0.11006499568756332,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.010874019995008366,0.04505003968619904,0.030784389909409904,not_applicable,0.0,False,-2063.8247429763956,-0.04389942865358506,0.40159248685423254,0.365092449086089,0.365092449086089,0.36508812479883845,0.18,0.18,False,True,81998.8598022461,6199.7501458924335,21.01125760388222,5.128658666132526e-06,98.56487494125967,1.0263241475999092,1.0978198504596506,0.8467775120989001,0.9509718434702744,0.06519182255015281,0.0,1.745874008911086e-05,0.0014589760408944903,0.00031099084968804126,-0.02196446416086214,0.04507563176598882,0.008256747261127528,-1953.0550355784214,False
4,moderate,59,pid,1.0,0.11908541873577033,0.04497831685033555,0.13327630083781805,0.11911344272647331,0.044747473972259304,0.13352139570288654,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.001006316518001954,0.0450388417526793,0.05330664263469305,not_applicable,0.0,False,-2095.758834703017,-0.056536606949862823,0.40162486243193063,0.3791956840010749,0.3791956840010749,0.37918909901347775,0.27,0.18000000000000005,False,True,81995.44873046875,6199.108143368448,21.00908182581111,5.131418073961167e-06,98.59748318904087,1.0263241475999092,1.0978198504596506,0.8467775120989001,0.9509718434702744,0.06519182255015281,0.0,1.745874008911086e-05,0.0014589760408944903,0.00031099084968804126,-0.02196446416086214,0.04507563176598882,0.008256747261127528,-1953.0550355784214,False
4,moderate,59,pid,1.5,0.1279670390426033,0.04493630819514779,0.15575496475446632,0.12797349307470096,0.045842703329354154,0.1557122646381423,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.0077615992277884766,0.04502682577327279,0.07582309097516944,not_applicable,0.0,False,-2124.265697394213,-0.06779141058392006,0.4016744554206741,0.4015005330713894,0.4015005330713894,0.4014901187598533,0.35,0.15999999999999992,True,True,81989.78106689453,6198.124722339112,21.005748963664374,5.136006249023457e-06,98.65433422277405,1.0263241475999092,1.0978198504596506,0.8467775120989001,0.9509718434702744,0.06519182255015281,0.0,1.745874008911086e-05,0.0014589760408944903,0.00031099084968804126,-0.02196446416086214,0.04507563176598882,0.008256747261127528,-1953.0550355784214,False
4,moderate,59,pid,2.0,0.1359034727423193,0.04489373930255132,0.17821248347310242,0.13590591491452297,0.04504462122089014,0.17839136904260264,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.015539961082511336,0.045014059126770076,0.09833334284810243,not_applicable,0.0,False,-2132.62262811773,-0.07104152555947331,0.4017399997587981,0.4063595297581544,0.4063595297581544,0.4063572568624274,0.35,0.0,True,False,81981.87109375,6196.824988604601,21.00134410223131,5.1424165122685195e-06,98.73604245300989,1.0263241475999092,1.0978198504596506,0.8467775120989001,0.9509718434702744,0.06519182255015281,0.0,1.745874008911086e-05,0.0014589760408944903,0.00031099084968804126,-0.02196446416086214,0.04507563176598882,0.008256747261127528,-1953.0550355784214,False
4,moderate,59,pid,2.5,0.14299300761597997,0.04485101212919078,0.20064867744957274,0.14301119061219106,0.04729012479961381,0.20114247926856774,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.02242769983134349,0.04500094376981577,0.12083712349449462,not_applicable,0.0,False,-2140.1640760703003,-0.07394502156163713,0.4018206300465545,0.4358764001185826,0.4358764001185826,0.435862621463506,0.35,0.0,True,False,81971.73309326172,6195.226102903411,20.995925400097143,5.150644074573549e-06,98.84298820741594,1.0263241475999092,1.0978198504596506,0.8467775120989001,0.9509718434702744,0.06519182255015281,0.0,1.745874008911086e-05,0.0014589760408944903,0.00031099084968804126,-0.02196446416086214,0.04507563176598882,0.008256747261127528,-1953.0550355784214,False
4,moderate,59,pid,3.0,0.14932379033748205,0.044808142052989504,0.2230634714643069,0.1493071325542763,0.04660946682425816,0.2229441008162221,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.028513605152296867,0.04498749508033325,0.14333426247993192,not_applicable,0.0,False,-2146.9845877606285,-0.07653790581506745,0.40191568368588926,0.4393286598056651,0.4393286598056651,0.4393270419624105,0.35,0.0,True,False,81959.38134765625,6193.341204448907,20.98953738670099,5.160686007725822e-06,98.97544297098032,1.0263241475999092,1.0978198504596506,0.8467775120989001,0.9509718434702744,0.06519182255015281,0.0,1.745874008911086e-05,0.0014589760408944903,0.00031099084968804126,-0.02196446416086214,0.04507563176598882,0.008256747261127528,-1953.0550355784214,False
4,moderate,59,pid,3.5,0.15497479255937932,0.044765142660589695,0.24545679753071226,0.15500130560809758,0.04550368113178665,0.2452469177143534,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.0338772917020405,0.044973726644964705,0.16582459660297788,not_applicable,0.0,False,-2153.1684270549895,-0.07885245531697957,0.40202462079258067,0.4382721662934718,0.4382721662934718,0.43827265867795145,0.35,0.0,True,False,81944.83013916016,6191.180999058791,20.98221634458463,5.17254121872302e-06,99.13362016604447,1.0263241475999092,1.0978198504596506,0.8467775120989001,0.9509718434702744,0.06519182255015281,0.0,1.745874008911086e-05,0.0014589760408944903,0.00031099084968804126,-0.02196446416086214,0.04507563176598882,0.008256747261127528,-1953.0550355784214,False
4,moderate,59,pid,4.0,0.16001676583539426,0.04472202594226492,0.2678285940491412,0.16004958804041566,0.04528656444654307,0.26777625756772566,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.038590154038412094,0.04495965045398366,0.1883079690491412,not_applicable,0.0,False,-2158.7907174760126,-0.08091760082974564,0.40214698367832524,0.44380598993752723,0.44380598993752723,0.44380340714363686,0.35,0.0,True,True,81928.09375,6188.754562618874,20.973993032370615,5.186210427280346e-06,99.31770086750244,1.0263241475999092,1.0978198504596506,0.8467775120989001,0.9509718434702744,0.06519182255015281,0.0,1.745874008911086e-05,0.0014589760408944903,0.00031099084968804126,-0.02196446416086214,0.04507563176598882,0.008256747261127528,-1953.0550355784214,False
4,moderate,59,pid,4.5,0.16451309715969217,0.04467880246512784,0.2901788050527954,0.16452999295641899,0.04678751964136018,0.29019012919729076,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.042716222159692174,0.04494527707450284,0.21078422863677979,not_applicable,0.0,False,-2163.918454864716,-0.08275927220793795,0.40228237351219553,0.46308953879205295,0.46308953879205295,0.4630805366013918,0.35,0.0,True,True,81909.18646240234,6186.0698038826085,20.964894253212666,5.2016961464423256e-06,99.52784861586574,1.0263241475999092,1.0978198504596506,0.8467775120989001,0.9509718434702744,0.06519182255015281,0.0,1.745874008911086e-05,0.0014589760408944903,0.00031099084968804126,-0.02196446416086214,0.04507563176598882,0.008256747261127528,-1953.0550355784214,False
