scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,objective_value,max_predicted_alpha_violation_rad,max_predicted_q_violation_radps,predicted_alpha_constraint_active,predicted_q_constraint_active,control_dt_s,horizon_steps,planning_alpha_buffer_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
8,moderate,63,nominal_nmpc_2s,0.0,0.09968459854016494,0.04642857682732298,0.07951824589815402,0.10046984522462957,0.04743137617442378,0.07745811880133867,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.020315401459835056,0.04644377946404173,-0.000481754101845977,Solve_Succeeded,0.041968375036958605,False,998.6852045986963,0.005224786804421594,0.0,False,False,2.0,10,0.0,-1653.9793866861212,-0.024583904618425967,0.4015798869488264,0.35000000992490815,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,5.086266359336081e-06,97.75803942643948,1.0180238115686702,1.1476776606578871,0.8786749505372946,1.0021150448890466,0.07013268800964144,0.5,0.0011028593964723177,0.0004317192519537778,0.0012412082361867287,-0.020315401459835056,0.04644377946404173,-0.0004817541018459792,-1592.455564172357,False
8,moderate,63,nominal_nmpc_2s,0.5,0.11127591429972748,0.04639537128374693,0.10272424324236018,0.11117963553455358,0.04692765073909778,0.10405086090533708,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.008747126681068126,0.04642571308062193,0.022731844560719555,held,0.0,False,998.6852045986963,0.005224786804421594,0.0,False,False,2.0,10,0.0,-1688.6071210710495,-0.038416765019409306,0.40159248685423254,0.35000000992490815,0.35000000992490815,0.3497195739920653,0.09,0.18,False,True,81998.8598022461,6199.7501458924335,21.01125760388222,5.0871809415579105e-06,97.76773732659602,1.0180238115686702,1.1476776606578871,0.8786749505372946,1.0021150448890466,0.07013268800964144,0.5,0.0011028593964723177,0.0004317192519537778,0.0012412082361867287,-0.020315401459835056,0.04644377946404173,-0.0004817541018459792,-1592.455564172357,False
8,moderate,63,nominal_nmpc_2s,1.0,0.12164392518088667,0.04636148646504574,0.12591346690804547,0.12319518089287154,0.04644957359868373,0.12741768645662813,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.0015521899271143808,0.046422011367389486,0.04594380870492047,held,0.0,False,998.6852045986963,0.005224786804421594,0.0,False,False,2.0,10,0.0,-1721.967318721581,-0.051728514087250765,0.40162486243193063,0.35000000992490815,0.35000000992490815,0.349999785226879,0.18,0.18,False,True,81995.44873046875,6199.108143368448,21.00908182581111,5.0899180328384325e-06,97.80008185709588,1.0180238115686702,1.1476776606578871,0.8786749505372946,1.0021150448890466,0.07013268800964144,0.5,0.0011028593964723177,0.0004317192519537778,0.0012412082361867287,-0.020315401459835056,0.04644377946404173,-0.0004817541018459792,-1592.455564172357,False
8,moderate,63,nominal_nmpc_2s,1.5,0.1309157418922786,0.04632694632166895,0.14908558335997674,0.1335754557619262,0.046731540478792376,0.15073961321719198,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.010710302077463776,0.046417463899793954,0.06915370958067986,held,0.0,False,998.6852045986963,0.005224786804421594,0.0,False,False,2.0,10,0.0,-1754.2225788019616,-0.06457440992965674,0.4016744554206741,0.35000000992490815,0.35000000992490815,0.3500000097448699,0.27,0.18000000000000005,False,True,81989.78106689453,6198.124722339112,21.005748963664374,5.094469101305427e-06,97.8564731114457,1.0180238115686702,1.1476776606578871,0.8786749505372946,1.0021150448890466,0.07013268800964144,0.5,0.0011028593964723177,0.0004317192519537778,0.0012412082361867287,-0.020315401459835056,0.04644377946404173,-0.0004817541018459792,-1592.455564172357,False
8,moderate,63,nominal_nmpc_2s,2.0,0.13920524514276897,0.046291771700799046,0.17224027025014527,0.1385000359645436,0.045449752282118144,0.1719269494845247,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.018841733482961018,0.0464120915250178,0.09236112962514527,Solve_Succeeded,0.032420083007309586,False,311.6943569834525,0.0,0.0,False,False,2.0,10,0.0,-1783.041837894398,-0.07601556866958382,0.4017399997587981,0.3500000067025132,0.35000000992490815,0.3500000099247639,0.35,0.15999999999999992,False,False,81981.87109375,6196.824988604601,21.00134410223131,5.100827521924447e-06,97.93752053118705,1.0180238115686702,1.1476776606578871,0.8786749505372946,1.0021150448890466,0.07013268800964144,0.5,0.0011028593964723177,0.0004317192519537778,0.0012412082361867287,-0.020315401459835056,0.04644377946404173,-0.0004817541018459792,-1592.455564172357,False
8,moderate,63,nominal_nmpc_2s,2.5,0.1466144743060016,0.04625603020457773,0.19537722733192409,0.14654796198580172,0.04675935509394835,0.1949156825527452,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.02604916652136513,0.04640596184520272,0.11556567337684596,held,0.0,False,311.6943569834525,0.0,0.0,False,False,2.0,10,0.0,-1791.1798081351385,-0.07917564911401823,0.4018206300465545,0.3500000067025132,0.3500000067025132,0.350000006705095,0.35,0.0,False,False,81971.73309326172,6195.226102903411,20.995925400097143,5.108988544304435e-06,98.0436013681099,1.0180238115686702,1.1476776606578871,0.8786749505372946,1.0021150448890466,0.07013268800964144,0.5,0.0011028593964723177,0.0004317192519537778,0.0012412082361867287,-0.020315401459835056,0.04644377946404173,-0.0004817541018459792,-1592.455564172357,False
8,moderate,63,nominal_nmpc_2s,3.0,0.15323495492894318,0.04622013445964283,0.21849627440617736,0.15336015837642972,0.04624779068981203,0.2205942342272988,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.03242476974375799,0.04639948748698657,0.13876706542180234,held,0.0,False,311.6943569834525,0.0,0.0,False,False,2.0,10,0.0,-1798.5431717543565,-0.0819994744936498,0.40191568368588926,0.3500000067025132,0.3500000067025132,0.35000000670251524,0.35,0.0,False,False,81959.38134765625,6193.341204448907,20.98953738670099,5.118949263914415e-06,98.17498491158355,1.0180238115686702,1.1476776606578871,0.8786749505372946,1.0021150448890466,0.07013268800964144,0.5,0.0011028593964723177,0.0004317192519537778,0.0012412082361867287,-0.020315401459835056,0.04644377946404173,-0.0004817541018459792,-1592.455564172357,False
8,moderate,63,nominal_nmpc_2s,3.5,0.15914877813658995,0.046184099064543745,0.24159733807139122,0.15948073961180226,0.04607425187285999,0.2417963933649237,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.03805127727925113,0.046392683048918755,0.16196513714365685,held,0.0,False,311.6943569834525,0.0,0.0,False,False,2.0,10,0.0,-1805.2224417987632,-0.08452198733234179,0.40202462079258067,0.3500000067025132,0.3500000067025132,0.3500000067025132,0.35,0.0,False,False,81944.83013916016,6191.180999058791,20.98221634458463,5.130708596591662e-06,98.3318828579088,1.0180238115686702,1.1476776606578871,0.8786749505372946,1.0021150448890466,0.07013268800964144,0.5,0.0011028593964723177,0.0004317192519537778,0.0012412082361867287,-0.020315401459835056,0.04644377946404173,-0.0004817541018459792,-1592.455564172357,False
8,moderate,63,nominal_nmpc_2s,4.0,0.16442949046303235,0.04614793690304124,0.2646803517888079,0.16483544186257676,0.04659062389603092,0.26397158430474543,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.04300287866605018,0.04638556141475998,0.18515972678880788,Solve_Succeeded,0.035887333971913904,False,409.21616575190194,0.001665250088771525,0.0,False,False,2.0,10,0.0,-1811.298315949168,-0.08677450706725007,0.40214698367832524,0.35000000908875467,0.3500000067025132,0.3500000067025132,0.35,0.0,False,False,81928.09375,6188.754562618874,20.973993032370615,5.1442672562307214e-06,98.5144748175472,1.0180238115686702,1.1476776606578871,0.8786749505372946,1.0021150448890466,0.07013268800964144,0.5,0.0011028593964723177,0.0004317192519537778,0.0012412082361867287,-0.020315401459835056,0.04644377946404173,-0.0004817541018459792,-1592.455564172357,False
8,moderate,63,nominal_nmpc_2s,4.5,0.16914298313875298,0.04611165933010581,0.2877452550723753,0.17109364193553878,0.046582776656476456,0.2886716953218543,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.04734610813875298,0.04637813393948081,0.20835067865635967,held,0.0,False,409.21616575190194,0.001665250088771525,0.0,False,False,2.0,10,0.0,-1816.8427639564745,-0.08878510405149301,0.40228237351219553,0.35000000908875467,0.35000000908875467,0.3500000090868427,0.35,0.0,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,5.159627735552023e-06,98.722923008386,1.0180238115686702,1.1476776606578871,0.8786749505372946,1.0021150448890466,0.07013268800964144,0.5,0.0011028593964723177,0.0004317192519537778,0.0012412082361867287,-0.020315401459835056,0.04644377946404173,-0.0004817541018459792,-1592.455564172357,False
