scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,objective_value,predicted_min_alpha_margin_rad,predicted_max_alpha_slack_rad,predicted_max_q_slack_radps,first_raw_flap_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
0,moderate,55,online_slack_mpc,0.0,0.08473285649220952,0.04330265002520312,0.08407667571118842,0.08581438329219963,0.04350364831955494,0.08422382237400919,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.03526714350779048,0.043317852661921875,0.0040766757111884155,Solve_Succeeded,0.04681016702670604,False,0.5,16.1616076696399,0.02534956246352507,1.5652998944948507e-09,9.110431712623976e-09,0.05636061290516055,-2334.9170886718766,-0.017143868921495758,0.4015798869488264,0.05636061290516055,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,5.494216566284761e-06,105.59884240399309,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,online_slack_mpc,0.5,0.09639828128253661,0.04325581872774016,0.10571630378822393,0.09580435084412774,0.039794416436206625,0.10571008441567183,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.023624759698259,0.04328616052461516,0.025723905106583303,held,0.0,False,0.5,16.1616076696399,0.02534956246352507,1.5652998944948507e-09,9.110431712623976e-09,0.05636061290516055,-2362.339954870796,-0.027285266813465124,0.40159248685423254,0.05636061290516055,0.05636061290516055,0.05325705557930832,0.05325705557930832,0.10651411115861664,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,5.4952045036909835e-06,105.60931813607905,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,online_slack_mpc,1.0,0.10682626491465831,0.043208453061373185,0.1273323814700943,0.10860407680720943,0.04380026618260616,0.12764511973701065,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.013265470339113974,0.04326897796371693,0.04736272326696929,Solve_Succeeded,0.022580124903470278,False,0.5,19.647189349410205,0.019381119600202418,1.5436278547167693e-09,9.006351344956169e-09,0.10886579459936974,-2374.82521316744,-0.03189273060777658,0.40162486243193063,0.10886579459936974,0.05636061290516055,0.056189712207344165,0.056189712207344165,0.005865313256071689,False,False,81995.44873046875,6199.108143368448,21.00908182581111,5.498161126721407e-06,105.64425689916109,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,online_slack_mpc,1.5,0.1161455251224432,0.04316085029156933,0.14892471601052942,0.11847242641645093,0.041644055555746934,0.14886389943670658,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,-0.004059914692371616,0.043251367869694336,0.06899284223123255,held,0.0,False,0.5,19.647189349410205,0.019381119600202418,1.5436278547167693e-09,9.006351344956169e-09,0.10886579459936974,-2398.749610055989,-0.04071542134513964,0.4016744554206741,0.10886579459936974,0.10886579459936974,0.10596512988019673,0.10596512988019673,0.09955083534570512,False,False,81989.78106689453,6198.124722339112,21.005748963664374,5.503077219194574e-06,105.70517108295599,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,online_slack_mpc,2.0,0.12447138525680417,0.043112780306288324,0.17049313143868144,0.12989646446460432,0.04267078499807331,0.17055578939819574,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.004107873596996214,0.04323310013050708,0.09061399081368145,Solve_Succeeded,0.025044000009074807,False,0.5,22.969433288074512,0.01870972529940118,1.564716088059422e-09,9.054171462417326e-09,0.15163130208144268,-2408.909030096046,-0.044432953121023994,0.4017399997587981,0.15163130208144268,0.10886579459936974,0.10870606639956859,0.10870606639956859,0.005481873038743729,False,False,81981.87109375,6196.824988604601,21.00134410223131,5.509945624707058e-06,105.79271901000865,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,online_slack_mpc,2.5,0.1319071685238907,0.04306451721827282,0.19203746277224235,0.13021546021691285,0.04275853490007636,0.192194602511906,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.011341860739254223,0.04321444885889781,0.11222590881716422,held,0.0,False,0.5,22.969433288074512,0.01870972529940118,1.564716088059422e-09,9.054171462417326e-09,0.15163130208144268,-2428.355002398441,-0.05155726560041743,0.4018206300465545,0.15163130208144268,0.15163130208144268,0.14926757814734373,0.14926757814734373,0.08112302349555028,False,False,81971.73309326172,6195.226102903411,20.995925400097143,5.518761211856883e-06,105.90730819004975,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,online_slack_mpc,3.0,0.13854545405230168,0.04301587423616439,0.21355756684885524,0.13794849888735097,0.04357322652153453,0.21351012264030167,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.017735268867116488,0.043195227263508135,0.13382835786448022,Solve_Succeeded,0.022382082999683917,False,0.5,27.78330525910544,0.014948196884114667,1.885917346326584e-09,1.1192505955123648e-08,0.18955909196880277,-2436.6000061659224,-0.05452525872844718,0.40191568368588926,0.18955909196880277,0.15163130208144268,0.15150114109926335,0.15150114109926335,0.004467125903839242,False,False,81959.38134765625,6193.341204448907,20.98953738670099,5.5295208431516185e-06,106.04922951113139,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,online_slack_mpc,3.5,0.14446918775921677,0.04296707443274357,0.23505330956723172,0.14185592903227995,0.044811211360986286,0.2348867287896988,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.02337168690187795,0.04317565841711858,0.15542110863949735,held,0.0,False,0.5,27.78330525910544,0.014948196884114667,1.885917346326584e-09,1.1192505955123648e-08,0.18955909196880277,-2453.2624762753676,-0.06056597105942052,0.40202462079258067,0.18955909196880277,0.18955909196880277,0.1874633902696953,0.1874633902696953,0.0719244983408639,False,False,81944.83013916016,6191.180999058791,20.98221634458463,5.5422233474719415e-06,106.21871164891482,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,online_slack_mpc,4.0,0.14975268648225815,0.04291794861286737,0.2565245702872087,0.15141998680880275,0.04386805449827129,0.25673690321863446,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.02832607468527598,0.043155573124586115,0.1770039452872087,Solve_Succeeded,0.02182404207997024,False,0.5,34.33562225437791,0.01190271167539092,1.938531536802648e-09,1.1295865805570879e-08,0.22380416748384344,-2460.057169511763,-0.06294786831417983,0.40214698367832524,0.22380416748384344,0.18955909196880277,0.1894436899171606,0.1894436899171606,0.003960599294930589,False,False,81928.09375,6188.754562618874,20.973993032370615,5.556869495971184e-06,106.41594861973807,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,online_slack_mpc,4.5,0.15446253386149322,0.04286869337681315,0.2779712352125145,0.15284175325717647,0.04216381998148866,0.27799249627242045,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.032665658861493224,0.04313516798618815,0.19857665879649886,held,0.0,False,0.5,34.33562225437791,0.01190271167539092,1.938531536802648e-09,1.1295865805570879e-08,0.22380416748384344,-2474.5923843871847,-0.06813918728121748,0.40228237351219553,0.22380416748384344,0.22380416748384344,0.22191207109995023,0.22191207109995023,0.06493676236557927,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,5.573461981301462e-06,106.64111565237224,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
