scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,learned_delta_flap_raw_rad,safety_delta_flap_raw_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
2,stress,10057,ridge_safety,0.0,0.07839380400208648,0.04667776517874292,0.05715996535184981,0.07738564616257694,0.04865213258933522,0.05719302946062663,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,not_applicable,0.0,False,0.13454813309160185,0.13454813309160185,6086.366471142814,-0.009619003026293253,0.4015798869488264,0.13454813309160185,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.430044587322265e-06,85.14545696833393,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,ridge_safety,0.5,0.09235820131794782,0.04679938363673642,0.08052926148079995,0.09594700180708138,0.047962417713918515,0.0835520911775962,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.027664839662847787,0.04682972543361142,0.0005368627991593211,not_applicable,0.0,False,0.15537240079952,0.15537240079952,6075.665784493224,-0.014526755994931882,0.40159248685423254,0.15537240079952,0.0,0.0,0.0,0.0,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,4.430841171640748e-06,85.1539036612638,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,ridge_safety,1.0,0.10492552111680875,0.04692079897208714,0.10395931516584295,0.10655635692706308,0.04670463307331575,0.10132522872357888,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.015166214136963535,0.04698132387443089,0.023989656962717945,not_applicable,0.0,False,0.13975087499980646,0.13975087499980646,6049.474922482379,-0.02653246617594302,0.40162486243193063,0.13975087499980646,0.13454813309160185,0.11508514882672101,0.09,0.18,False,True,81995.44873046875,6199.108143368448,21.00908182581111,4.433225127878122e-06,85.18207515330676,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,ridge_safety,1.5,0.1162411199504337,0.04704170023030077,0.12744994720131242,0.1184830411282097,0.047205295525374336,0.12191562893765426,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,-0.003964319864381116,0.047132217808425775,0.04751807342201554,not_applicable,0.0,False,0.1828472921684727,0.1828472921684727,6029.808981079267,-0.03553031855916399,0.4016744554206741,0.1828472921684727,0.15537240079952,0.1495446711000819,0.1495446711000819,0.11908934220016382,False,False,81989.78106689453,6198.124722339112,21.005748963664374,4.437189024930374e-06,85.2311909001937,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,ridge_safety,2.0,0.12643517213832647,0.04716221688137604,0.15100093300039819,0.12409447931604539,0.046742060215296206,0.14723844091586405,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.006071660478518523,0.0472825367055948,0.07112179237539819,not_applicable,0.0,False,0.18071366969893007,0.18071366969893007,6023.467135980737,-0.03840505581693336,0.4017399997587981,0.18071366969893007,0.13975087499980646,0.14116759104790902,0.14116759104790902,-0.016754160104345772,False,False,81981.87109375,6196.824988604601,21.00134410223131,4.442727092514173e-06,85.30178171431467,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,ridge_safety,2.5,0.13562438639959562,0.04728261448794294,0.17461214672551473,0.12731698503030014,0.04645288688653303,0.1814545200597782,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.015059078614959143,0.047432546128567926,0.0948005927704366,not_applicable,0.0,False,0.17849822711042174,0.17849822711042174,6009.745430949128,-0.04464032515525494,0.4018206300465545,0.17849822711042174,0.1828472921684727,0.1768181385233442,0.1768181385233442,0.07130109495087034,False,False,81971.73309326172,6195.226102903411,20.995925400097143,4.449835193126151e-06,85.39417617505032,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,ridge_safety,3.0,0.14391334033035286,0.047402744631279595,0.19828349181702334,0.1430922911307273,0.04689081325843939,0.19382442924442894,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.02310315514516767,0.04758209765862334,0.11855428283264834,not_applicable,0.0,False,0.22816799081501685,0.22816799081501685,6002.627505146775,-0.04783223377750442,0.40191568368588926,0.22816799081501685,0.18071366969893007,0.18015016383503107,0.18015016383503107,0.006664050623373774,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.458510796973173e-06,85.50860882849565,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,ridge_safety,3.5,0.1513957152907773,0.047522738653355746,0.22201486743890936,0.15303817489706356,0.04763805478548831,0.21957991364393928,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.030298214433438483,0.04773132263773076,0.14238266651117498,not_applicable,0.0,False,0.27412417911687004,0.27412417911687004,5996.963104375381,-0.05033942588669671,0.40202462079258067,0.27412417911687004,0.17849822711042174,0.17873718708510797,0.17873718708510797,-0.002825953499846212,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.468752959769412e-06,85.64526405824083,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,ridge_safety,4.0,0.15815547162107546,0.047642624968962745,0.24580621268796105,0.1552480110624757,0.04735512512229892,0.24885997214121194,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.036728859824093296,0.04788024948068149,0.16628558768796103,not_applicable,0.0,False,0.26948070622140163,0.26948070622140163,5983.706296722576,-0.05628130020437937,0.40214698367832524,0.26948070622140163,0.22816799081501685,0.2210176057959944,0.2210176057959944,0.08456083742177284,False,False,81928.09375,6188.754562618874,20.973993032370615,4.48056230330391e-06,85.80429830169916,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,ridge_safety,4.5,0.16426779371950695,0.0477622511442207,0.26965743565045364,0.15649178258291613,0.047965747046278394,0.2588475268239497,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.04247091871950695,0.0480287257535957,0.190262859234438,not_applicable,0.0,False,0.29086501956160254,0.29086501956160254,5970.278123540353,-0.062262747989010006,0.40228237351219553,0.29086501956160254,0.27412417911687004,0.26644207772195694,0.26644207772195694,0.0908489438519251,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.49394099869038e-06,85.9858528476713,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
