scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,policy_inference_time_s,policy_delta_flap_raw_rad,optimized_delta_flap_raw_rad,policy_mpc_command_gap_rad,actuator_tau_prediction_s,objective_value,predicted_min_alpha_margin_rad,predicted_max_alpha_slack_rad,predicted_max_q_slack_radps,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
0,moderate,55,hybrid_warm_start_slack_mpc,0.0,0.08473285649220952,0.04330265002520312,0.08407667571118842,0.08478132154266117,0.042683955718488584,0.08455599304472076,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.03526714350779048,0.043317852661921875,0.0040766757111884155,Solve_Succeeded,0.05187012499663979,False,3.116601146757603e-05,0.1384909465447537,0.05239053186776812,-0.08610041467698556,0.5,14.712863059454955,0.028354549786038907,1.6232371113011113e-09,1.4448438957471577e-08,-2334.9170886718766,-0.017143868921495758,0.4015798869488264,0.05239053186776812,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,5.494216566284761e-06,105.59884240399309,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,hybrid_warm_start_slack_mpc,0.5,0.09639828128253661,0.04325581872774016,0.10571630378822393,0.09400546568250477,0.04295296816052316,0.10572804859104998,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.023624759698259,0.04328616052461516,0.025723905106583303,held,0.0,False,0.00010779104195535183,0.15820955957236046,0.05239053186776812,-0.10581902770459234,0.5,14.712863059454955,0.028354549786038907,1.6232371113011113e-09,1.4448438957471577e-08,-2361.3279583493954,-0.026910952171396506,0.40159248685423254,0.05239053186776812,0.05239053186776812,0.049505591293095653,0.049505591293095653,0.09901118258619131,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,5.4952045036909835e-06,105.60931813607905,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,hybrid_warm_start_slack_mpc,1.0,0.1068262697942055,0.04320847330126596,0.127332386530072,0.10670650027717717,0.04368162453928427,0.1270890723603386,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.013265465459566791,0.04326899820360971,0.047362728326947004,Solve_Succeeded,0.02226624998729676,False,7.308297790586948e-05,0.1941558208685174,0.1045308479987167,-0.0896249728698007,0.5,18.93998916739925,0.020282100059410363,1.540371304916195e-09,8.999381022076118e-09,-2373.757056191831,-0.031497774146493934,0.40162486243193063,0.1045308479987167,0.05239053186776812,0.05223166953477257,0.05223166953477257,0.005452156483353829,False,False,81995.44873046875,6199.108143368448,21.00908182581111,5.498161126721407e-06,105.64425689916109,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,hybrid_warm_start_slack_mpc,1.5,0.11614554422722478,0.043160891894458424,0.14892473653121585,0.11224981908972953,0.04323343483304716,0.14873590717668086,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,-0.004059895587590026,0.04325140947258343,0.06899286275191897,held,0.0,False,3.6209006793797016e-05,0.18324973001956651,0.1045308479987167,-0.07871888202084981,0.5,18.93998916739925,0.020282100059410363,1.540371304916195e-09,8.999381022076118e-09,-2397.584539431473,-0.040284878820077794,0.4016744554206741,0.1045308479987167,0.1045308479987167,0.10165093789676384,0.10165093789676384,0.09883853672398255,False,False,81989.78106689453,6198.124722339112,21.005748963664374,5.503077219194574e-06,105.70517108295599,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,hybrid_warm_start_slack_mpc,2.0,0.12447142768727537,0.04311284521034458,0.17049317858612598,0.1226793040624858,0.04296788163380597,0.17061819197616646,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.00410791602746742,0.043233165034563335,0.09061403796112598,Solve_Succeeded,0.023383041960187256,False,2.4292035959661007e-05,0.1856755601070813,0.14629725875898975,-0.03937830134809156,0.5,21.09108096485361,0.019645528239952276,1.559601506724238e-09,9.042616824949832e-09,-2407.737528897352,-0.0440003924873413,0.4017399997587981,0.14629725875898975,0.1045308479987167,0.10437226267407249,0.10437226267407249,0.00544264955461729,False,False,81981.87109375,6196.824988604601,21.00134410223131,5.509945624707058e-06,105.79271901000865,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,hybrid_warm_start_slack_mpc,2.5,0.13190724291395495,0.043064605552009104,0.19203754822916488,0.13297932472199492,0.043138633716218414,0.19237104661947088,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.01134193512931847,0.043214537192634093,0.11222599427408676,held,0.0,False,3.495893906801939e-05,0.20099935691161763,0.14629725875898975,-0.05470209815262789,0.5,21.09108096485361,0.019645528239952276,1.559601506724238e-09,9.042616824949832e-09,-2426.926201353361,-0.05103027136576784,0.4018206300465545,0.14629725875898975,0.14629725875898975,0.1439886140862531,0.1439886140862531,0.07923270282436123,False,False,81971.73309326172,6195.226102903411,20.995925400097143,5.518761211856883e-06,105.90730819004975,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,hybrid_warm_start_slack_mpc,3.0,0.1385455694069726,0.043015991145478986,0.21355770361657883,0.1395856313019865,0.042294945290036724,0.21351744026540742,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.017735384221787415,0.04319534417282273,0.1338284946322038,Solve_Succeeded,0.02284870797302574,False,2.2459076717495918e-05,0.17992242545116455,0.18089396411613373,0.0009715386649691848,0.5,25.166969184026502,0.018767368338870688,1.861798635996982e-09,1.114612759283686e-08,-2435.1548882763864,-0.05399295955173246,0.40191568368588926,0.18089396411613373,0.14629725875898975,0.14617013077514546,0.14617013077514546,0.004363033377784709,False,False,81959.38134765625,6193.341204448907,20.98953738670099,5.5295208431516185e-06,106.04922951113139,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,hybrid_warm_start_slack_mpc,3.5,0.1444693534200258,0.04296722024386625,0.23505351201511174,0.14325116753573122,0.042169695503984736,0.2354056004468908,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.023371852562686965,0.04317580422824126,0.15542131108737736,held,0.0,False,3.233307506889105e-05,0.17570696870053837,0.18089396411613373,0.0051869954155953635,0.5,25.166969184026502,0.018767368338870688,1.861798635996982e-09,1.114612759283686e-08,-2450.959003615296,-0.059718856653801985,0.40202462079258067,0.18089396411613373,0.18089396411613373,0.1789818591585734,0.1789818591585734,0.06562345676685588,False,False,81944.83013916016,6191.180999058791,20.98221634458463,5.5422233474719415e-06,106.21871164891482,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,hybrid_warm_start_slack_mpc,4.0,0.14975291503219132,0.04291814049276387,0.2565248571579025,0.1491430540477931,0.044701148368211714,0.25620079663177553,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.028326303235209155,0.043155765004482614,0.1770042321579025,Solve_Succeeded,0.02212033304385841,False,2.0875013433396816e-05,0.2548744544985511,0.2199058934062916,-0.034968561092259515,0.5,35.542173090487616,0.009735484352329599,1.931334257147632e-09,1.1281609977729138e-08,-2457.701565719614,-0.062083188025893125,0.40214698367832524,0.2199058934062916,0.18089396411613373,0.1807886720150911,0.1807886720150911,0.0036136257130354177,False,False,81928.09375,6188.754562618874,20.973993032370615,5.556869495971184e-06,106.41594861973807,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,hybrid_warm_start_slack_mpc,4.5,0.15446284081366177,0.04286893236792784,0.2779716298010348,0.1499741281092397,0.042467785137102095,0.2778083996673836,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.03266596581366177,0.04313540697730284,0.19857705338501916,held,0.0,False,4.7291978262364864e-05,0.18280132457969522,0.2199058934062916,0.03710456882659638,0.5,35.542173090487616,0.009735484352329599,1.931334257147632e-09,1.1281609977729138e-08,-2473.4575612137182,-0.0677235030496494,0.40228237351219553,0.2199058934062916,0.2199058934062916,0.21775186184492568,0.21775186184492568,0.07392637965966914,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,5.573461981301462e-06,106.64111565237224,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
