scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
10,stress,10065,tightened_nmpc,0.0,0.11119731337955485,0.044314173389702755,0.09685082277701182,0.11104189805195523,0.04165495438581082,0.1003950906289426,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.008802686620445144,0.04432937602642151,0.016850822777011817,Solve_Succeeded,0.03967416699742898,False,-6482.939238845334,-0.015401381378733455,0.4015798869488264,0.35000000997252223,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.052263972386301e-06,77.88451354926471,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,0.11269204387241392,0.5,0.00252912219966367,0.00298605263509644,0.007259643633483265,-0.00880268662044514,0.04432937602642151,0.01685082277701181,-6452.231293970599,False
10,stress,10065,tightened_nmpc,0.5,0.12056499715898503,0.04418445755755799,0.11897548518236128,0.11867823850911484,0.04473176455645574,0.12549171071389015,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,0.0005419561781894178,0.04421479935443299,0.03898308650072066,not_applicable,0.0,False,-6508.623088588395,-0.02828015318497109,0.40159248685423254,0.35000000997252223,0.35000000997252223,0.34585849056265966,0.09,0.18,False,True,81998.8598022461,6199.7501458924335,21.01125760388222,4.052992626437322e-06,77.89223993412853,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,0.11269204387241392,0.5,0.00252912219966367,0.00298605263509644,0.007259643633483265,-0.00880268662044514,0.04432937602642151,0.01685082277701181,-6452.231293970599,False
10,stress,10065,tightened_nmpc,1.0,0.12889534855111884,0.04405423435455727,0.1410351623122849,0.12871584553050072,0.04116362145189249,0.1378624931412742,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.008803613297346552,0.04411475925690102,0.06106550410915991,not_applicable,0.0,False,-6533.71212601998,-0.04084864386074137,0.40162486243193063,0.35000000997252223,0.35000000997252223,0.34995100373671206,0.18,0.18,False,True,81995.44873046875,6199.108143368448,21.00908182581111,4.055173286198649e-06,77.91800904773535,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,0.11269204387241392,0.5,0.00252912219966367,0.00298605263509644,0.007259643633483265,-0.00880268662044514,0.04432937602642151,0.01685082277701181,-6452.231293970599,False
10,stress,10065,tightened_nmpc,1.5,0.13629618457362816,0.04392351501274167,0.16302960334377825,0.13603225025556548,0.049704212608236695,0.17181203128002773,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.01609074475881335,0.04401403259086668,0.08309772956448137,not_applicable,0.0,False,-6558.291681889822,-0.05314042924529161,0.4016744554206741,0.35000000997252223,0.35000000997252223,0.34999943008603357,0.27,0.18000000000000005,False,True,81989.78106689453,6198.124722339112,21.005748963664374,4.058799154268026e-06,77.96293635437159,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,0.11269204387241392,0.5,0.00252912219966367,0.00298605263509644,0.007259643633483265,-0.00880268662044514,0.04432937602642151,0.01685082277701181,-6452.231293970599,False
10,stress,10065,tightened_nmpc,2.0,0.14286409632375482,0.043792309128091435,0.184958562655062,0.1415478301239946,0.04434580709030405,0.18781188398634582,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.022500584663946874,0.04391262895231019,0.105079422030062,Solve_Succeeded,0.03848970896797255,False,-6580.203310775953,-0.06406595664793856,0.4017399997587981,0.35000000999284936,0.35000000997252223,0.3500000031107763,0.35,0.15999999999999992,False,False,81981.87109375,6196.824988604601,21.00134410223131,4.0638649524341875e-06,78.0275074003747,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,0.11269204387241392,0.5,0.00252912219966367,0.00298605263509644,0.007259643633483265,-0.00880268662044514,0.04432937602642151,0.01685082277701181,-6452.231293970599,False
10,stress,10065,tightened_nmpc,2.5,0.14868562837757138,0.043660669528939114,0.20682181022523913,0.1490349563086805,0.044142546115406064,0.20720395217351528,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.0281203205929349,0.0438106011695641,0.127010256270161,not_applicable,0.0,False,-6583.834590193103,-0.06581258016427817,0.4018206300465545,0.35000000999284936,0.35000000999284936,0.3500000099114144,0.35,0.0,False,False,81971.73309326172,6195.226102903411,20.995925400097143,4.070366896027362e-06,78.11202274488355,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,0.11269204387241392,0.5,0.00252912219966367,0.00298605263509644,0.007259643633483265,-0.00880268662044514,0.04432937602642151,0.01685082277701181,-6452.231293970599,False
10,stress,10065,tightened_nmpc,3.0,0.15383841063290335,0.04352896134840043,0.22861922051917163,0.15535101150206845,0.04150740866429208,0.24119678795862604,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.03302822544771816,0.04370831437574418,0.14889001153479664,not_applicable,0.0,False,-6587.107539829743,-0.06735906220140371,0.40191568368588926,0.35000000999284936,0.35000000999284936,0.35000000999188574,0.35,0.0,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.078302670987412e-06,78.21669693262156,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,0.11269204387241392,0.5,0.00252912219966367,0.00298605263509644,0.007259643633483265,-0.00880268662044514,0.04432937602642151,0.01685082277701181,-6452.231293970599,False
10,stress,10065,tightened_nmpc,3.5,0.15839207308923695,0.04339719132927858,0.25035076096658465,0.15445967615436892,0.04732188777818158,0.25065994977206946,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.037294572231898124,0.04360577531365359,0.17071856003885028,not_applicable,0.0,False,-6590.064993408019,-0.06872622088715286,0.40202462079258067,0.35000000999284936,0.35000000999284936,0.350000009992838,0.35,0.0,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.087671413554313e-06,78.34169862351182,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,0.11269204387241392,0.5,0.00252912219966367,0.00298605263509644,0.007259643633483265,-0.00880268662044514,0.04432937602642151,0.01685082277701181,-6452.231293970599,False
10,stress,10065,tightened_nmpc,4.0,0.1624089956795887,0.043265365403041954,0.2720164021620568,0.15853181698715405,0.03748512339222866,0.2594873429437407,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.04098238388260653,0.0435029899147607,0.1924957771620568,Solve_Succeeded,0.03371866699308157,False,-6592.745119219319,-0.06993271938365381,0.40214698367832524,0.3500000097104985,0.35000000999284936,0.35000000999284925,0.35,0.0,False,False,81928.09375,6188.754562618874,20.973993032370615,4.098473692492844e-06,78.48717091446487,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,0.11269204387241392,0.5,0.00252912219966367,0.00298605263509644,0.007259643633483265,-0.00880268662044514,0.04432937602642151,0.01685082277701181,-6452.231293970599,False
10,stress,10065,tightened_nmpc,4.5,0.16594506311653826,0.043133488778241934,0.2936161174818579,0.16621121134246802,0.04241763734966699,0.28991108643900526,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.044148188116538256,0.04339996338761693,0.21422154106584226,not_applicable,0.0,False,-6595.181939704566,-0.07099528745108787,0.40228237351219553,0.3500000097104985,0.3500000097104985,0.35000000971383954,0.35,0.0,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.110711493770797e-06,78.65324304560578,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,0.11269204387241392,0.5,0.00252912219966367,0.00298605263509644,0.007259643633483265,-0.00880268662044514,0.04432937602642151,0.01685082277701181,-6452.231293970599,False
