scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,objective_value,max_predicted_alpha_violation_rad,max_predicted_q_violation_radps,predicted_alpha_constraint_active,predicted_q_constraint_active,control_dt_s,horizon_steps,planning_alpha_buffer_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
3,stress,10058,nominal_nmpc_2s,0.0,0.09233069806153471,0.05846590700119528,0.11044640249662771,0.10592633003200369,0.060612660648438135,0.11331861761663638,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.027669301938465285,0.05848110963791403,0.03044640249662771,Solve_Succeeded,0.03853062499547377,False,246375.2140142771,0.061468260281108106,0.0,False,False,2.0,10,0.0,-2510.663005268762,-0.00857043263157554,0.4015798869488264,0.3500000099969765,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.196994959774971e-06,80.66624312687493,0.8400348122237011,0.7368166561589482,1.098880145389692,0.9663426523519489,0.4807149936858969,1.5,0.007381684733804169,0.0039628751550082695,0.0015802535717956004,-0.027669301938465292,0.05848110963791403,0.030446402496627712,-2492.964583448316,False
3,stress,10058,nominal_nmpc_2s,0.5,0.11038335273735621,0.05841558491713871,0.13966678438951516,0.11773681858560803,0.057774191996717586,0.13886647307907726,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.009639688243439401,0.05844592671401371,0.05967438570787453,held,0.0,False,246375.2140142771,0.061468260281108106,0.0,False,False,2.0,10,0.0,-2521.3484887586446,-0.013743497627449827,0.40159248685423254,0.3500000099969765,0.0,0.0,0.0,0.0,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,4.1977496384929405e-06,80.6742454679247,0.8400348122237011,0.7368166561589482,1.098880145389692,0.9663426523519489,0.4807149936858969,1.5,0.007381684733804169,0.0039628751550082695,0.0015802535717956004,-0.027669301938465292,0.05848110963791403,0.030446402496627712,-2492.964583448316,False
3,stress,10058,nominal_nmpc_2s,1.0,0.1265316632279228,0.0583650605926289,0.1688619537406573,0.13034595962824205,0.06433309779797748,0.16563060238135355,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.006439927974150522,0.05842558549497265,0.08889229553753229,held,0.0,False,246375.2140142771,0.061468260281108106,0.0,False,False,2.0,10,0.0,-2530.91520817103,-0.01836962953513925,0.40162486243193063,0.3500000099969765,0.0,0.0,0.0,0.0,False,False,81995.44873046875,6199.108143368448,21.00908182581111,4.200008182874461e-06,80.7009349532748,0.8400348122237011,0.7368166561589482,1.098880145389692,0.9663426523519489,0.4807149936858969,1.5,0.007381684733804169,0.0039628751550082695,0.0015802535717956004,-0.027669301938465292,0.05848110963791403,0.030446402496627712,-2492.964583448316,False
3,stress,10058,nominal_nmpc_2s,1.5,0.1409739063806464,0.058314355191898516,0.19803181482009916,0.1254416825908832,0.06338540414984586,0.19783477338007593,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.020768466565831603,0.05840487277002352,0.11809994104080228,held,0.0,False,246375.2140142771,0.061468260281108106,0.0,False,False,2.0,10,0.0,-2562.4793581400854,-0.03362855815885512,0.4016744554206741,0.3500000099969765,0.3500000099969765,0.2263053828204967,0.09,0.18,False,True,81989.78106689453,6198.124722339112,21.005748963664374,4.203763552740709e-06,80.74746688722418,0.8400348122237011,0.7368166561589482,1.098880145389692,0.9663426523519489,0.4807149936858969,1.5,0.007381684733804169,0.0039628751550082695,0.0015802535717956004,-0.027669301938465292,0.05848110963791403,0.030446402496627712,-2492.964583448316,False
3,stress,10058,nominal_nmpc_2s,2.0,0.1538876039721433,0.058263027684145645,0.22717616692066941,0.14598598537922894,0.056593261256308786,0.22659415194847327,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.033524092312335343,0.0583833475083644,0.14729702629566943,Solve_Succeeded,0.035260665987152606,False,119032.63468041732,0.04314164057705375,0.0,False,False,2.0,10,0.0,-2593.2034920509986,-0.04845157636422437,0.4017399997587981,0.35000000998611935,0.3500000099969765,0.3062846946960983,0.18,0.18,False,True,81981.87109375,6196.824988604601,21.00134410223131,4.2090102813634e-06,80.81434415792253,0.8400348122237011,0.7368166561589482,1.098880145389692,0.9663426523519489,0.4807149936858969,1.5,0.007381684733804169,0.0039628751550082695,0.0015802535717956004,-0.027669301938465292,0.05848110963791403,0.030446402496627712,-2492.964583448316,False
3,stress,10058,nominal_nmpc_2s,2.5,0.16543168740805836,0.05821109390387754,0.2562947030266064,0.16359642810985686,0.05438942268504275,0.2564265363125238,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.04486637962342188,0.05836102554450253,0.1764831490715283,held,0.0,False,119032.63468041732,0.04314164057705375,0.0,False,False,2.0,10,0.0,-2623.205784849057,-0.06288539959464425,0.4018206300465545,0.35000000998611935,0.3500000099969765,0.3345504400724182,0.27,0.18000000000000005,False,True,81971.73309326172,6195.226102903411,20.995925400097143,4.2157444488991894e-06,80.9018780593032,0.8400348122237011,0.7368166561589482,1.098880145389692,0.9663426523519489,0.4807149936858969,1.5,0.007381684733804169,0.0039628751550082695,0.0015802535717956004,-0.027669301938465292,0.05848110963791403,0.030446402496627712,-2492.964583448316,False
3,stress,10058,nominal_nmpc_2s,3.0,0.17574853983207417,0.0581585674253536,0.28538712346588135,0.1716242609112288,0.06419807536218762,0.2870835300325401,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.05493835464688898,0.058337920452697346,0.20565791448150633,held,0.0,False,119032.63468041732,0.04314164057705375,0.0,False,False,2.0,10,0.0,-2648.6290001466487,-0.07506010924441381,0.40191568368588926,0.35000000998611935,0.3500000099969765,0.34453992789048826,0.34453992789048826,0.1490798557809765,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.223963658638783e-06,81.01029079878629,0.8400348122237011,0.7368166561589482,1.098880145389692,0.9663426523519489,0.4807149936858969,1.5,0.007381684733804169,0.0039628751550082695,0.0015802535717956004,-0.027669301938465292,0.05848110963791403,0.030446402496627712,-2492.964583448316,False
3,stress,10058,nominal_nmpc_2s,3.5,0.18496573798402163,0.05810553905967847,0.3144531546552629,0.19062050543286307,0.059258191140861095,0.31460699532482644,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.06386823712668281,0.05831412304405348,0.23482095372752854,held,0.0,False,119032.63468041732,0.04314164057705375,0.0,False,False,2.0,10,0.0,-2655.2762664332727,-0.07814048681336881,0.40202462079258067,0.35000000998611935,0.35000000998611935,0.3480703448436015,0.3480703448436015,0.007060833906226471,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.233667015972031e-06,81.13975706016629,0.8400348122237011,0.7368166561589482,1.098880145389692,0.9663426523519489,0.4807149936858969,1.5,0.007381684733804169,0.0039628751550082695,0.0015802535717956004,-0.027669301938465292,0.05848110963791403,0.030446402496627712,-2492.964583448316,False
3,stress,10058,nominal_nmpc_2s,4.0,0.19319768094295958,0.05805238363716137,0.3434926394151847,0.19048525277964087,0.06369992149550442,0.3430345733358414,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.07177106914597742,0.058290008148880114,0.2639720144151847,Solve_Succeeded,0.03511862503364682,False,395572.9793152768,0.07245566635154752,0.0,False,False,2.0,10,0.0,-2660.8127508242746,-0.08065610475025342,0.40214698367832524,0.35000000999259184,0.35000000998611935,0.3493180408330863,0.3493180408330863,0.002495391978969641,False,False,81928.09375,6188.754562618874,20.973993032370615,4.244855109977763e-06,81.2904250512146,0.8400348122237011,0.7368166561589482,1.098880145389692,0.9663426523519489,0.4807149936858969,1.5,0.007381684733804169,0.0039628751550082695,0.0015802535717956004,-0.027669301938465292,0.05848110963791403,0.030446402496627712,-2492.964583448316,True
3,stress,10058,nominal_nmpc_2s,4.5,0.20054694363450534,0.05799912275755493,0.3725055196676196,0.19486418845075618,0.05875166112054503,0.3753057931938216,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.07875006863450534,0.058265597366929926,0.2931109432516039,held,0.0,False,395572.9793152768,0.07245566635154752,0.0,False,False,2.0,10,0.0,-2665.6780327216843,-0.08281878193257608,0.40228237351219553,0.35000000999259184,0.35000000998611935,0.3497589930783455,0.3497589930783455,0.0008819044905183926,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.257529997554756e-06,81.462428628007,0.8400348122237011,0.7368166561589482,1.098880145389692,0.9663426523519489,0.4807149936858969,1.5,0.007381684733804169,0.0039628751550082695,0.0015802535717956004,-0.027669301938465292,0.05848110963791403,0.030446402496627712,-2492.964583448316,True
